,TSPYL5(AL080059),ALDH4A1(NM_003748),MMP9(NM_004994),WISP1(NM_003882),SERF1A(AF073519),TGF?3(NM_003239),SMIM5(Contig24252_RC),HRASLS1(NM_020386),ECI2(NM_006117),DTL(NM_016448),Contig63649_RC,Contig46218_RC,NM_016359,AA555029_RC,Contig38288_RC,NM_003862,Contig28552_RC,Contig32125_RC,U82987,AL137718,AB037863,NM_020188,NM_020974,NM_000127,NM_002019,NM_002073,NM_000436,Contig55377_RC,Contig35251_RC,Contig25991,NM_003875,NM_006101,NM_003607,AF052162,NM_000849,Contig32185_RC,NM_016577,Contig48328_RC,Contig46223_RC,NM_015984,AK000745,Contig40831_RC,NM_014791,X05610,NM_018401,NM_000788,Contig51464_RC,AL080079,NM_006931,AF257175,NM_014321,NM_002916,Contig55725_RC,AF201951,NM_005915,NM_001282,Contig56457_RC,NM_000599,NM_014889,AF055033,NM_006681,NM_007203,Contig63102_RC,NM_003981,Contig20217_RC,NM_001809,Contig2399_RC,NM_004702,NM_007036,NM_018354
20,0.5572888649811727,0.4595623215984777,0.6323452938117525,0.6026694045174539,0.27736549165120594,0.6364974245768948,0.32769679300291543,0.48761149653121905,0.7485943775100401,0.3787037037037036,0.2755399883245768,0.3494809688581315,0.3431911966987621,0.4206572769953052,0.3535433070866142,0.6246835443037975,0.27009413468501087,0.411764705882353,0.3412017167381975,0.3855050115651503,0.4021012416427889,0.4983579638752053,0.40149188240456346,0.37819650067294747,0.5781094527363184,0.30591397849462365,0.3896987366375121,0.4840538625088589,0.38381201044386426,0.1949085123309467,0.3466003316749585,0.4373356704645049,0.3694096601073345,0.289211935730681,0.6023738872403561,0.47109207708779444,0.22293447293447297,0.44785807009952405,0.40476190476190477,0.6571087216248507,0.5551575931232091,0.5510653930933137,0.37359263050153535,0.5115658362989324,0.3329706202393906,0.5040485829959515,0.5537509667440061,0.5793281653746769,0.574642126789366,0.7460711331679073,0.3882163034705408,0.3950437317784256,0.47566793893129766,0.5159420289855073,0.5802851828890265,0.5864297253634896,0.435177539223782,0.4661572052401747,0.16368515205724513,0.39672322995904036,0.4625,0.5610444601270289,0.4114114114114115,0.668956043956044,0.4533517622667588,0.2903790087463557,0.45402843601895726,0.3279948750800769,0.5311744804253262,0.1331484049930652
21,0.5110274341043572,0.4148430066603236,0.39157566302652114,0.4938398357289528,0.8571428571428571,0.2568064753495217,0.3072886297376093,0.288404360753221,0.3815261044176706,0.6935185185185184,0.0,0.4629757785467128,0.6396148555708391,0.49577464788732395,0.7204724409448819,0.0,0.5763939174511223,0.1343137254901961,0.369098712446352,0.2814186584425597,0.0,0.526272577996716,0.06932865291794654,0.9192462987886945,0.3034825870646766,0.3860215053763441,0.5733722060252673,0.2856130403968816,0.31070496083550914,0.42004773269689744,0.6708126036484245,0.9246275197195444,0.5375670840787119,0.4192807957153788,0.017062314540059353,0.6809421841541756,0.0064102564102563875,0.10341843357853747,0.19129720853858784,0.8088410991636799,0.4806590257879656,0.18515797207935336,0.8439099283520983,0.7188612099644127,0.45157780195865066,0.47165991902834015,0.48801237432327915,0.6310077519379844,0.4877300613496932,0.23986765922249792,0.4568200161420501,0.4752186588921282,0.5343511450381678,0.5057971014492755,0.7761934283942962,0.15428109854604205,0.7241948802642444,0.12663755458515286,0.2674418604651163,0.17846693973083672,0.491,0.5617501764290754,0.9589589589589591,0.7115384615384616,0.2971665514858327,0.48454810495626816,0.9734597156398104,0.4253683536194747,0.23344610923151277,0.3231622746185853
22,0.46100053792361484,0.34823977164605147,0.2839313572542902,0.2402464065708419,0.2198515769944341,0.2869757174392936,0.15918367346938772,0.0,0.6281124497991967,0.2999999999999999,0.16112084063047288,0.19100346020761244,0.43328748280605234,0.29765258215962437,0.3779527559055118,0.3759493670886076,0.3070238957277335,0.4470588235294118,0.5944206008583692,0.4024672320740169,0.2731614135625597,0.3128078817733991,0.20886353663887675,0.2651413189771198,0.899502487562189,0.5666666666666667,0.3430515063168124,0.43515237420269304,0.41340295909486513,0.33810660302307083,0.28938640132669985,0.45048203330411923,0.5769230769230769,0.4055087987758226,0.0370919881305638,0.28693790149892934,0.12749287749287752,0.2418866291648637,0.3169129720853859,0.4599761051373955,0.3904011461318051,0.18074944893460684,0.3382804503582395,0.6983985765124555,1.0,0.28947368421052644,0.6481051817478731,0.04961240310077519,0.2648261758691206,0.6757650951199338,0.09443099273607747,0.346938775510204,0.06345419847328237,0.33043478260869574,0.4004959702417854,0.538772213247173,0.32865400495458297,0.20687772925764195,0.3792486583184258,0.2592159157401989,0.45025,0.3535638673253352,0.6616616616616617,0.451923076923077,0.3842432619212163,0.2530612244897959,0.49857819905213263,0.19923126201153107,0.7143547607539874,0.2475728155339806
23,0.5927918235610543,0.2901998097050429,0.43993759750390016,0.39733059548254623,0.28664192949907236,0.5136129506990434,0.041399416909620956,0.3062438057482656,0.5052208835341364,0.5925925925925924,0.18038528896672507,0.4477508650519031,0.688445667125172,0.5671361502347418,0.3708661417322835,0.9588607594936708,0.36060825488776244,0.3558823529411765,0.5085836909871245,0.42482652274479565,0.5530085959885387,0.46962233169129725,0.39973672663448884,0.39030955585464333,0.5323383084577115,0.5026881720430108,0.37414965986394555,0.6704464918497519,0.18798955613577023,0.3174224343675418,0.49834162520729686,0.5574057843996495,0.5456171735241502,0.46824789594491206,0.3508902077151335,0.476802284082798,0.06908831908831908,0.1596711380354825,0.6715927750410509,0.5639187574671446,0.570916905444126,0.23291697281410723,0.44626407369498466,0.41725978647686834,0.2600652883569097,0.5303643724696357,0.6419180201082753,0.19948320413436693,0.23926380368098157,0.5260545905707196,0.28652138821630346,0.5889212827988338,0.22709923664122134,0.17753623188405804,0.6323620582765033,0.6397415185783523,0.49710982658959535,0.11408296943231439,0.27638640429338107,0.15506143943826797,0.50175,0.383909668313338,0.875875875875876,0.6346153846153847,0.3462335867311679,0.41749271137026234,0.4388625592417061,0.3830877642536836,0.6558724021266312,0.1768377253814147
24,0.7633136094674556,0.6574690770694578,0.4851794071762871,0.4476386036960986,0.36641929499072357,0.47093451066961006,0.4892128279883381,0.6565906838453914,0.6506024096385541,0.39629629629629615,0.6304728546409807,0.5550173010380622,0.562585969738652,0.67981220657277,0.5535433070866141,0.330379746835443,0.561911658218682,0.2323529411764706,0.5450643776824036,0.5882806476484195,0.4278892072588347,0.6395730706075534,0.21281263712154458,0.49394347240915204,0.7472636815920397,0.3575268817204301,0.4625850340136054,0.2551381998582565,0.8320278503046128,0.48846459824980115,0.6235489220563848,0.3935144609991236,0.6923076923076923,0.5554705432287682,0.39094955489614247,0.5339043540328337,0.36467236467236475,0.2228472522717439,0.31034482758620685,0.6571087216248507,0.7542979942693409,0.7281410727406319,0.6100307062436029,0.6058718861209964,0.38737758433079433,0.5991902834008098,0.4563031709203403,0.4666666666666666,0.574642126789366,0.619520264681555,0.3163841807909605,0.5714285714285714,0.37690839694656486,0.36521739130434794,0.6509609423434592,0.40145395799676903,0.5755573905862923,0.8799126637554586,0.3452593917710197,0.8238736102984201,0.569,0.5469301340860974,0.14114114114114118,0.6181318681318682,0.4934346924671734,0.5545189504373177,0.4218009478672985,0.6002562459961563,0.6399226679555341,0.3793342579750347
25,0.6573426573426574,0.8087535680304473,0.187727509100364,0.18788501026694043,0.2282003710575139,0.4635761589403974,0.03848396501457724,0.5203171456888008,0.4024096385542168,0.49814814814814806,0.29830706363105663,0.47543252595155705,0.5502063273727649,0.447887323943662,0.49685039370078743,0.2651898734177215,0.35771180304127437,0.7,0.5386266094420602,0.3916730917501927,0.495702005730659,0.5270935960591133,0.4234313295304959,0.3095558546433378,1.0,0.5145161290322581,0.4489795918367347,0.5818568391211906,0.21148825065274152,0.2657120127287192,0.22222222222222227,0.3102541630148993,0.6377459749552772,0.47054322876817145,0.5867952522255193,0.48394004282655245,0.1858974358974359,0.17481609692773697,0.3308702791461412,0.4384707287933095,0.4756446991404011,0.5304922850844966,0.4631525076765609,0.4626334519572954,0.39499455930359084,0.5263157894736843,0.6566125290023201,0.21705426356589141,0.32310838445807766,0.4549214226633581,0.3680387409200969,0.401603498542274,0.2686068702290076,0.25942028985507254,0.5182889026658399,1.0000000000000002,0.3905862923203964,0.16703056768558952,0.28533094812164583,0.15740198946752487,0.479,0.36132674664784753,0.5285285285285286,0.7122252747252747,0.3109882515549412,0.42274052478134105,0.5317535545023696,0.3228699551569507,0.708554857419043,0.3633841886269071
26,0.6358257127487897,0.4443387250237869,0.4321372854914197,0.17967145790554417,0.2588126159554731,0.3774834437086093,0.866472303206997,0.4078295341922696,0.5574297188755019,0.4824074074074073,0.5598365440747227,0.3259515570934256,0.5020632737276479,0.5295774647887324,0.42440944881889764,0.3550632911392405,0.44822592324402605,0.3235294117647059,0.04506437768240351,0.42868157286044717,0.43935052531041063,0.5,0.2527424308907416,0.4199192462987887,0.581094527363184,0.33333333333333337,0.5179786200194363,0.2756909992912827,0.5500435161009574,0.29196499602227527,0.19900497512437815,0.7475898334794041,0.2522361359570662,0.5225707727620506,0.3405044510385757,0.6316916488222698,0.5163817663817665,0.25054089138900915,0.4458128078817734,0.5161290322580645,0.46704871060171915,0.5121234386480529,0.33879222108495394,0.5551601423487544,0.5625680087051143,0.7388663967611337,0.2946635730858469,0.7162790697674418,0.5848670756646217,0.40777502067824645,0.7223567393058918,0.42419825072886297,0.3396946564885496,0.2731884057971015,0.5207687538747674,0.3449111470113086,0.4062758051197357,0.2876637554585153,0.3381037567084079,0.2679929783499122,0.41925,0.5109386026817219,0.29329329329329334,0.5487637362637363,0.6848652384243261,0.33469387755102037,0.5450236966824644,0.4631646380525305,0.37457709038182696,0.4798890429958391
27,0.18504572350726195,0.31779257849666986,0.500780031201248,0.3336755646817249,0.5705009276437848,0.47976453274466524,0.20816326530612242,0.42715559960356786,0.646586345381526,0.7740740740740739,0.45592527729130183,0.6608996539792388,0.7943603851444292,0.6309859154929578,0.38110236220472443,0.2746835443037975,0.6893555394641564,0.3558823529411765,0.709227467811159,0.5458750963762529,0.5835721107927411,0.7052545155993433,0.258446687143484,0.4387617765814266,0.536318407960199,0.29677419354838713,0.46452866861030123,0.3607370659107016,0.39338555265448216,0.5147175815433572,0.538971807628524,0.7361963190184049,0.2737030411449016,0.33817903596021426,0.3397626112759644,0.3176302640970735,0.19159544159544162,0.14971873647771528,0.5689655172413793,0.5209080047789726,0.6246418338108882,0.47612049963262304,0.7256908904810646,0.5498220640569395,0.6256800870511425,0.4989878542510122,0.5924207269914926,0.27596899224806204,0.6186094069529652,0.6716294458229942,0.6279257465698145,0.5809037900874635,0.5796755725190839,0.2369565217391305,0.6274023558586483,0.5282714054927302,0.5086705202312138,0.33406113537117904,0.23345259391771023,0.2984201287302516,0.49825,0.3069865913902611,0.5205205205205207,0.7575549450549451,0.409813407049067,0.5265306122448979,0.30616113744075824,0.7264573991031391,0.6452392460125664,0.26976421636615816
28,0.5594405594405595,0.25118934348239774,0.4461778471138846,0.6652977412731007,0.3404452690166976,0.540103016924209,0.1813411078717201,0.5901883052527255,0.5285140562248996,0.5574074074074072,0.5896088733216579,0.5121107266435986,0.5887207702888584,0.5370892018779343,0.310236220472441,0.530379746835443,0.4634322954380883,0.353921568627451,0.582618025751073,0.464148033924441,0.4021012416427889,0.493431855500821,0.5752523036419482,0.5114401076716015,0.5512437810945273,0.39838709677419354,0.4402332361516035,0.3812898653437278,0.5300261096605744,0.41129673826571206,0.603648424543947,0.532865907099036,0.6270125223613595,0.30221882172915077,0.2596439169139466,0.6945039257673091,0.2784900284900286,0.3067935958459541,0.38916256157635465,0.8231780167264039,0.5401146131805157,0.23438648052902272,0.5092118730808598,0.4074733096085409,0.33841131664853097,0.5182186234817815,0.5297757153905646,0.4403100775193798,0.5572597137014315,0.5574855252274606,0.4939467312348669,0.44533527696793,0.3549618320610687,0.5731884057971016,0.5647861128332299,0.47819063004846535,0.5392237819983484,0.6375545851528385,0.4534883720930233,0.5365710942071387,0.47525,0.4954128440366972,0.5715715715715717,0.5453296703296704,0.3704215618521078,0.2793002915451895,0.5772511848341232,0.39782190903267145,0.6288061865635572,0.10263522884882112
29,0.6320602474448629,0.47668886774500485,1.0,0.9630390143737168,0.3172541743970315,0.6401766004415012,0.0,0.5753221010901883,0.6144578313253011,0.47314814814814804,0.6094570928196147,0.25951557093425603,0.32462173314993126,0.33051643192488267,0.48976377952755906,0.5512658227848101,0.5640839971035481,0.3264705882352941,0.553648068669528,0.4070932922127987,0.9111747851002865,0.47783251231527096,0.5462922334357174,0.9219380888290714,0.49651741293532337,0.5155913978494624,0.12050534499514087,0.2693125442948263,0.5961705831157529,0.36754176610978523,0.2935323383084577,0.7633654688869413,0.5277280858676207,0.43840856924254024,0.37833827893175076,0.5174875089221984,0.6310541310541311,0.674167027260926,0.6157635467980296,0.4086021505376345,0.325214899713467,0.25716385011021303,0.4334698055271239,0.6530249110320284,0.4581066376496191,0.012145748987854366,0.5351894818252126,0.45943152454780356,0.6380368098159509,0.5988420181968569,0.2824858757062147,0.23906705539358597,0.12261450381679384,0.13985507246376816,0.4730316181029137,0.4676898222940227,0.5904211395540875,0.6719432314410481,0.33631484794275496,0.6102984201287303,0.419,0.37332392378263934,0.6426426426426428,0.5858516483516484,0.5259156876295784,0.3434402332361516,0.35829383886255917,0.5522101217168482,0.44272595456742386,0.1359223300970874
30,0.42872512103281335,0.4253092293054235,0.280811232449298,0.4342915811088296,0.3079777365491651,0.565121412803532,0.2355685131195335,0.464816650148662,0.6385542168674698,0.39814814814814803,0.4004670169293637,0.21660899653979238,0.28610729023383774,0.40938967136150234,0.2362204724409449,0.3493670886075949,0.17740767559739318,0.55,0.580472103004292,0.2606013878180416,0.5969436485195797,0.3842364532019705,0.7696358051777096,0.3257065948855989,0.5711442786069652,0.21021505376344088,0.33333333333333326,0.4840538625088589,0.16797214969538732,0.07478122513922036,0.3830845771144279,0.27782646801051714,0.5635062611806797,0.41162968630451424,0.4903560830860534,0.3875802997858672,0.15811965811965814,0.7144093466032021,0.5574712643678161,0.6009557945041817,0.5179083094555873,0.2909625275532696,0.3638689866939611,0.4991103202846975,0.528835690968444,0.5323886639676114,0.5011600928074246,0.41653746770025835,0.3394683026584867,0.7005789909015715,0.096045197740113,0.3899416909620991,0.1698473282442748,0.31014492753623196,0.4990700557966521,0.6340872374798062,0.5177539223781998,0.13209606986899564,0.31842576028622543,0.11936805149210064,0.4505,0.4311926605504587,0.4324324324324325,0.24587912087912095,0.31513476157567377,0.16034985422740522,0.6199052132701421,0.21332479180012814,0.5355244079265346,0.11511789181692098
31,0.4045185583647122,0.6184586108468126,0.8205928237129485,0.5564681724845997,0.2105751391465677,0.6114790286975718,0.0967930029154519,0.5371655104063429,0.6554216867469879,0.5037037037037035,0.3181552831290134,0.31141868512110726,0.517193947730399,0.4272300469483568,0.33858267716535434,0.6291139240506328,0.3787110789283128,0.5098039215686274,0.665236051502146,0.38936006168080184,0.5119388729703915,0.46715927750410513,0.742869679684072,0.4387617765814266,0.4825870646766169,0.2935483870967742,0.30417881438289596,0.5124025513819985,0.3925152306353351,0.09785202863961814,0.41376451077943616,0.4241893076248905,0.5089445438282647,0.4628921193573069,0.6016320474777448,0.38472519628836543,0.2834757834757835,0.4409346603202077,0.6756978653530378,0.4408602150537635,0.46848137535816614,0.29169728141072737,0.44728761514841353,0.556049822064057,0.5854189336235038,0.44939271255060736,0.5870069605568445,0.3111111111111111,0.492842535787321,0.6815550041356493,0.30589184826472965,0.41326530612244894,0.3058206106870229,0.4673913043478262,0.5083694978301301,0.5557350565428111,0.4805945499587118,0.2691048034934498,0.39087656529517,0.24692802808660036,0.4415,0.4001411432604093,0.34734734734734746,0.5034340659340659,0.3814789219073946,0.3177842565597667,0.4379146919431279,0.28955797565663044,0.5050749154180764,0.19070735090152569
32,0.49166218396987627,0.5651760228353949,0.32345293811752474,0.5759753593429159,0.30241187384044527,0.7601177336276674,0.23032069970845478,0.5887016848364718,0.6514056224899597,0.5999999999999999,0.46409807355516636,0.37301038062283737,0.4429160935350757,0.4309859154929577,0.3086614173228347,0.560126582278481,0.3656770456191165,0.38235294117647056,0.6469957081545066,0.4171164225134926,0.9111747851002865,0.46962233169129725,0.7020623080298377,0.4239569313593539,0.4477611940298507,0.37258064516129036,0.1613216715257531,0.478384124734231,0.3098346388163621,0.1209228321400159,0.4966832504145937,0.4864154250657319,0.5268336314847942,0.4460596786534048,0.672106824925816,0.4346895074946467,0.2955840455840456,0.6334919948074427,0.7323481116584565,0.5770609318996416,0.5401146131805157,0.360764144011756,0.4994882292732856,0.5604982206405693,0.43525571273122954,0.5313765182186235,0.5815931941221965,0.45633074935400514,0.36196319018404904,0.6757650951199338,0.2566585956416465,0.42492711370262387,0.34732824427480913,0.5043478260869566,0.5809051456912584,0.5807754442649435,0.5590421139554087,0.22216157205240175,0.4194991055456172,0.19953188999414861,0.4685,0.4742413549752999,0.6226226226226228,0.5151098901098902,0.3704215618521078,0.35451895043731774,0.4464454976303317,0.3728379244074312,0.5055582406959884,0.14632454923717061
33,0.37170521785906396,0.4690770694576594,0.21528861154446183,0.6981519507186859,0.3274582560296846,0.5643855776306108,0.1311953352769679,0.5470763131813676,0.5871485943775099,0.3749999999999999,0.30122591943957966,0.46228373702422143,0.46767537826685013,0.28169014084507044,0.2283464566929134,0.4841772151898734,0.43664011585807383,0.5558823529411765,0.5772532188841203,0.433307632999229,0.3572110792741165,0.42775041050903123,0.5954365949978061,0.4226110363391655,0.6338308457711442,0.421505376344086,0.249757045675413,0.5733522324592487,0.2898172323759791,0.3023070803500398,0.3250414593698176,0.5311130587204207,0.5017889087656529,0.35883703136954864,0.5497032640949555,0.4182726623840114,0.19159544159544162,0.4456945045434877,0.6428571428571428,0.4862604540023895,0.49928366762177645,0.4019103600293901,0.4672466734902764,0.5435943060498221,0.43307943416757344,0.3977732793522268,0.44238205723124513,0.241343669250646,0.21063394683026582,0.6038047973531845,0.20984665052461665,0.43513119533527694,0.10591603053435111,0.1514492753623189,0.411655300681959,0.7455573505654283,0.4203137902559868,0.3029475982532751,0.14400715563506264,0.2264482153306027,0.422,0.23923782639378968,0.5865865865865867,0.46291208791208793,0.39668279198341394,0.3131195335276968,0.30616113744075824,0.37604099935938506,0.6215563073948768,0.24687933425797506
